Case_Id,Timestamp,Activity,Blockname,Type,1st-param,2st-param,3st-param,4st-param
ExB_grandi_2018_LiceoGalilei4, 20, Change a, Compare, GreaterThan, a = 88.3, b = 25.5, Result = 1,nan
ExB_grandi_2018_LiceoGalilei4, 21, Change Distance CM, Ultrasonic Sensor, Distance CM = 25.7, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei4, 21, Change a, Compare, GreaterThan, a = 25.7, b = 25.5, Result = 1,nan
ExB_grandi_2018_LiceoGalilei4, 22, Change Distance CM, Ultrasonic Sensor, Distance CM = 33.4, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei4, 22, Change a, Compare, GreaterThan, a = 33.4, b = 25.5, Result = 1,nan
ExB_grandi_2018_LiceoGalilei4, 23, Change Distance CM, Ultrasonic Sensor, Distance CM = 78.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei4, 23, Change a, Compare, GreaterThan, a = 78.6, b = 25.5, Result = 1,nan
ExB_grandi_2018_LiceoGalilei4, 24, Change Distance CM, Ultrasonic Sensor, Distance CM = 56.1, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei4, 24, Change a, Compare, GreaterThan, a = 56.1, b = 25.5, Result = 1,nan
ExB_grandi_2018_LiceoGalilei4, 24, END CASE_ID,,,,,,
ExB_grandi_2018_LiceoGalilei5, 0, START CASE_ID,,,,,,
ExB_grandi_2018_LiceoGalilei5, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 13.9, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 0, Add blockname Compare, Compare, EqualTo, a = 13.9, b = 50, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 0, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 1, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 1, Change a, Compare, EqualTo, a = 32.6, b = 50, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 2, Change Distance CM, Ultrasonic Sensor, Distance CM = 13.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 2, Change a, Compare, EqualTo, a = 13.5, b = 50, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 3, Change Distance CM, Ultrasonic Sensor, Distance CM = 6.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 3, Change a, Compare, EqualTo, a = 6.5, b = 10, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 3, Change b, Compare, EqualTo, a = 6.5, b = 10, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 4, Change type GreaterThan, Compare, GreaterThan, a = 8.6, b = 10, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 4, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 4, Add blockname Sound, Sound, Play File, FileName = Cat purr, Volume = 100, Play Type = 0,nan
ExB_grandi_2018_LiceoGalilei5, 5, Change Distance CM, Ultrasonic Sensor, Distance CM = 84.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 5, Change type EqualTo, Compare, EqualTo, a = 84.5, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 5, Change blockname to MoveSteering, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei5, 5, Delete blockname Sound, Sound, Play File, FileName = Cat purr, Volume = 100, Play Type = 0,nan
ExB_grandi_2018_LiceoGalilei5, 6, Change Distance CM, Ultrasonic Sensor, Distance CM = 67.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 6, Change Speed, MoveSteering, OnUnlimited, Speed = 85, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei5, 6, Change type LessThanEqualTo, Compare, LessThanEqualTo, a = 67.2, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 6, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 6, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 7, Change Distance CM, Ultrasonic Sensor, Distance CM = 58.1, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 7, Change a, Compare, LessThanEqualTo, a = 58.1, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 7, Change Speed, MoveSteering, OnUnlimited, Speed = 15, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei5, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 39.1, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 8, Change Speed, MoveSteering, OnUnlimited, Speed = 1, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei5, 8, Change a, Compare, LessThanEqualTo, a = 39.1, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 8, Delete blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 8, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 9, Change a, Compare, LessThanEqualTo, a = 38.3, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 10, Change Speed, MoveSteering, OnUnlimited, Speed = 3, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei5, 10, Change a, Compare, LessThanEqualTo, a = 34.8, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 10, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 10, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 11, Change Speed, MoveSteering, OnUnlimited, Speed = 1.5, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei5, 11, Change a, Compare, LessThanEqualTo, a = 32.8, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 11, Delete blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 11, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 12, Change a, Compare, LessThanEqualTo, a = 36.6, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 13, Change Speed, MoveSteering, OnUnlimited, Speed = 2, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei5, 13, Change a, Compare, LessThanEqualTo, a = 47.3, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 13, Change blockname to CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 13, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 14, Change a, Compare, LessThanEqualTo, a = 37.6, b = 25.3, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 14, Change b, Compare, LessThanEqualTo, a = 37.6, b = 25.3, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 14, Change blockname to Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 37.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 14, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 15, Change a, Compare, LessThanEqualTo, a = 33.9, b = 25.3, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 16, Change Distance CM, Ultrasonic Sensor, Distance CM = 48.3, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 16, Change a, Compare, LessThanEqualTo, a = 48.3, b = 25.3, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 16, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 16, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 17, Change Distance CM, Ultrasonic Sensor, Distance CM = 28.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 17, Change a, Compare, LessThanEqualTo, a = 28.6, b = 25.3, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 18, Change a, Compare, LessThanEqualTo, a = 32, b = 25.2, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 18, Change b, Compare, LessThanEqualTo, a = 32, b = 25.2, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 19, Change a, Compare, LessThanEqualTo, a = 28, b = 25.2, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 20, Change a, Compare, LessThanEqualTo, a = 32.1, b = 25.2, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 20, Delete blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 20, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 21, Change a, Compare, LessThanEqualTo, a = 32, b = 25.2, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 22, Change Distance CM, Ultrasonic Sensor, Distance CM = 41.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 22, Change a, Compare, LessThanEqualTo, a = 41.6, b = 25.2, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 22, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 22, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 23, Change Distance CM, Ultrasonic Sensor, Distance CM = 29.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 23, Change a, Compare, LessThanEqualTo, a = 29.8, b = 25.2, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 24, Change a, Compare, LessThanEqualTo, a = 32.1, b = 25.2, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 26, Change Distance CM, Ultrasonic Sensor, Distance CM = 55.4, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 26, Change a, Compare, LessThanEqualTo, a = 55.4, b = 25.2, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 27, Change Distance CM, Ultrasonic Sensor, Distance CM = 42.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei5, 27, Change a, Compare, LessThanEqualTo, a = 42.5, b = 25.2, Result = 0,nan
ExB_grandi_2018_LiceoGalilei5, 27, END CASE_ID,,,,,,
ExB_grandi_2018_LiceoGalilei6, 0, START CASE_ID,,,,,,
ExB_grandi_2018_LiceoGalilei6, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 42, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 0, Add blockname Compare, Compare, GreaterThan, a = 42, b = 50, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 0, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 0, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 0, Add blockname Sound, Sound, Play File, FileName = T-rex roar, Volume = 100, Play Type = 0,nan
ExB_grandi_2018_LiceoGalilei6, 1, Change Distance CM, Ultrasonic Sensor, Distance CM = 63, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 1, Change a, Compare, GreaterThan, a = 63, b = 25, Result = 1,nan
ExB_grandi_2018_LiceoGalilei6, 1, Change b, Compare, GreaterThan, a = 63, b = 25, Result = 1,nan
ExB_grandi_2018_LiceoGalilei6, 1, Change Result, Compare, GreaterThan, a = 63, b = 25, Result = 1,nan
ExB_grandi_2018_LiceoGalilei6, 1, Change blockname to MoveSteering, MoveSteering, OnUnlimited, Speed = 20, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei6, 1, Change blockname to LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 2, Change a, Compare, GreaterThan, a = 61.8, b = 25, Result = 1,nan
ExB_grandi_2018_LiceoGalilei6, 3, Change Distance CM, Ultrasonic Sensor, Distance CM = 79.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 3, Change a, Compare, GreaterThan, a = 79.2, b = 25, Result = 1,nan
ExB_grandi_2018_LiceoGalilei6, 5, Change Distance CM, Ultrasonic Sensor, Distance CM = 61.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 5, Change a, Compare, GreaterThan, a = 61.6, b = 25, Result = 1,nan
ExB_grandi_2018_LiceoGalilei6, 5, Change blockname to CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 6, Change Distance CM, Ultrasonic Sensor, Distance CM = 45.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 6, Change a, Compare, GreaterThan, a = 45.6, b = 25, Result = 1,nan
ExB_grandi_2018_LiceoGalilei6, 6, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 0, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei6, 7, Change Distance CM, Ultrasonic Sensor, Distance CM = 85.3, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 7, Change a, Compare, GreaterThan, a = 85.3, b = 25, Result = 1,nan
ExB_grandi_2018_LiceoGalilei6, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 8, Change a, Compare, GreaterThan, a = 255, b = 25, Result = 1,nan
ExB_grandi_2018_LiceoGalilei6, 8, Delete blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 8, Delete blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 0, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei6, 9, Change Distance CM, Ultrasonic Sensor, Distance CM = 36.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 9, Change a, Compare, GreaterThan, a = 36.5, b = 25, Result = 1,nan
ExB_grandi_2018_LiceoGalilei6, 9, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 9, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 0, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei6, 10, Change Distance CM, Ultrasonic Sensor, Distance CM = 42.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 10, Change a, Compare, GreaterThan, a = 42.5, b = 25, Result = 1,nan
ExB_grandi_2018_LiceoGalilei6, 10, Change Speed, MoveSteering, OnUnlimited, Speed = 5, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei6, 11, Change Distance CM, Ultrasonic Sensor, Distance CM = 53.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 11, Change type EqualTo, Compare, EqualTo, a = 53.6, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 11, Delete blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 5, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei6, 11, Delete blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 12, Change a, Compare, EqualTo, a = 54.2, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 12, Change Speed, MoveSteering, OnUnlimited, Speed = 7, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei6, 13, Change Distance CM, Ultrasonic Sensor, Distance CM = 67.9, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 13, Change type LessThanEqualTo, Compare, LessThanEqualTo, a = 67.9, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 13, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 13, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 0, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei6, 14, Change a, Compare, LessThanEqualTo, a = 63.5, b = 26, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 14, Change b, Compare, LessThanEqualTo, a = 63.5, b = 26, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 15, Change Distance CM, Ultrasonic Sensor, Distance CM = 45.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 15, Change a, Compare, LessThanEqualTo, a = 45.6, b = 25.8, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 15, Change b, Compare, LessThanEqualTo, a = 45.6, b = 25.8, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 16, Change Distance CM, Ultrasonic Sensor, Distance CM = 28.1, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 16, Change a, Compare, LessThanEqualTo, a = 28.1, b = 25.8, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 17, Change a, Compare, LessThanEqualTo, a = 32.6, b = 25.8, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 18, Change Distance CM, Ultrasonic Sensor, Distance CM = 51.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 18, Change a, Compare, LessThanEqualTo, a = 51.8, b = 25.8, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 19, Change Distance CM, Ultrasonic Sensor, Distance CM = 22.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 19, Change a, Compare, LessThanEqualTo, a = 22.8, b = 25.8, Result = 1,nan
ExB_grandi_2018_LiceoGalilei6, 19, Change Result, Compare, LessThanEqualTo, a = 22.8, b = 25.8, Result = 1,nan
ExB_grandi_2018_LiceoGalilei6, 20, Change a, Compare, LessThanEqualTo, a = 24.3, b = 25.8, Result = 1,nan
ExB_grandi_2018_LiceoGalilei6, 20, Delete blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 20, Delete blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 7, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei6, 21, Change Distance CM, Ultrasonic Sensor, Distance CM = 29.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 21, Change a, Compare, LessThanEqualTo, a = 29.6, b = 25.8, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 21, Change Result, Compare, LessThanEqualTo, a = 29.6, b = 25.8, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 21, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 7, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei6, 21, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 22, Change a, Compare, LessThanEqualTo, a = 29.7, b = 25.8, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 23, Change Distance CM, Ultrasonic Sensor, Distance CM = 38.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 23, Change a, Compare, LessThanEqualTo, a = 38.5, b = 25.8, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 24, Change a, Compare, LessThanEqualTo, a = 34, b = 25.7, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 24, Change b, Compare, LessThanEqualTo, a = 34, b = 25.7, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 25, Change a, Compare, LessThanEqualTo, a = 32.1, b = 25.7, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 26, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 26, Change a, Compare, LessThanEqualTo, a = 255, b = 25.7, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 27, Change Distance CM, Ultrasonic Sensor, Distance CM = 54.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 27, Change a, Compare, LessThanEqualTo, a = 54.6, b = 25.7, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 28, Change Distance CM, Ultrasonic Sensor, Distance CM = 47.9, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 28, Change a, Compare, LessThanEqualTo, a = 47.9, b = 25.7, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 29, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 29, Change a, Compare, LessThanEqualTo, a = 32.6, b = 25.7, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 30, Change Distance CM, Ultrasonic Sensor, Distance CM = 39.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei6, 30, Change a, Compare, LessThanEqualTo, a = 39.2, b = 25.7, Result = 0,nan
ExB_grandi_2018_LiceoGalilei6, 30, END CASE_ID,,,,,,
ExB_grandi_2018_LiceoGalilei7, 0, START CASE_ID,,,,,,
ExB_grandi_2018_LiceoGalilei7, 0, Add blockname Compare, Compare, GreaterThan, a = 1, b = 50, Result = 0,nan
ExB_grandi_2018_LiceoGalilei7, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 27.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei7, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104,nan,nan
ExB_grandi_2018_LiceoGalilei7, 0, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei7, 1, Change Distance CM, Ultrasonic Sensor, Distance CM = 42, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei7, 1, Change type EqualTo, Compare, EqualTo, a = 42, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei7, 1, Change blockname to Touch Sensor Compare, Touch Sensor Compare, State = 0, Port = 101,nan,nan,nan
ExB_grandi_2018_LiceoGalilei7, 1, Change blockname to MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoGalilei7, 2, Change Distance CM, Ultrasonic Sensor, Distance CM = 47.9, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei7, 2, Change a, Compare, EqualTo, a = 47.9, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei7, 3, Change a, Compare, EqualTo, a = 44.8, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei7, 3, Change blockname to CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei7, 4, Change Distance CM, Ultrasonic Sensor, Distance CM = 55.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei7, 4, Change a, Compare, EqualTo, a = 55.5, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei7, 5, Change Distance CM, Ultrasonic Sensor, Distance CM = 37, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei7, 5, Change a, Compare, EqualTo, a = 37, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei7, 5, Change type OnUnlimited, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei7, 6, Change Distance CM, Ultrasonic Sensor, Distance CM = 44.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei7, 6, Change a, Compare, EqualTo, a = 44.6, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei7, 7, Change type LessThanEqualTo, Compare, LessThanEqualTo, a = 47.5, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei7, 7, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_grandi_2018_LiceoGalilei7, 7, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoGalilei7, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei7, 8, Change a, Compare, LessThanEqualTo, a = 255, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei7, 9, Change Distance CM, Ultrasonic Sensor, Distance CM = 49.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoGalilei7, 9, Change a, Compare, LessThanEqualTo, a = 49.2, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei7, 9, Change Speed, MoveSteering, OnUnlimited, Speed = 30, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoGalilei7, 10, Change a, Compare, LessThanEqualTo, a = 47.9, b = 25, Result = 0,nan
ExB_grandi_2018_LiceoGalilei7, 10, Change Speed, MoveSteering, OnUnlimited, Speed = 25, Steering = 0, MotorPorts = 123,nan
