Case_Id,Timestamp,Activity,Blockname,Type,1st-param,2st-param,3st-param,4st-param
ExB_piccoli_2018_ICMontecassiano4, 32, Increase Distance CM, Ultrasonic Sensor, Distance CM = 142.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 33, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 33, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 133.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 33, Increase Speed, MoveSteering, OnUnlimited, Speed = 66, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano4, 34, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 29.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 35, Increase Distance CM, Ultrasonic Sensor, Distance CM = 133.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 36, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 37, Increase Distance CM, Ultrasonic Sensor, Distance CM = 103.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 37, Increase Speed, MoveSteering, OnUnlimited, Speed = 152, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano4, 37, Change blockname to Ultrasonic Sensor, Ultrasonic Sensor, Change CM, Direction = 0, Amount = 25, Port = 104,nan
ExB_piccoli_2018_ICMontecassiano4, 38, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 10.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 38, Decrease Speed, MoveSteering, OnUnlimited, Speed = 70.6, Steering = 70.6, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano4, 38, Increase Steering, MoveSteering, OnUnlimited, Speed = 70.6, Steering = 70.6, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano4, 39, Increase Distance CM, Ultrasonic Sensor, Distance CM = 70.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 39, Delete blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 70.6, Steering = 70.6, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano4, 40, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 41, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 64.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 42, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 43, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 100, Steering = 100, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano4, 44, Increase Distance CM, Ultrasonic Sensor, Distance CM = 134.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 44, Decrease Speed, MoveSteering, OnUnlimited, Speed = 25, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano4, 44, Decrease Steering, MoveSteering, OnUnlimited, Speed = 25, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano4, 45, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 46, Increase Distance CM, Ultrasonic Sensor, Distance CM = 93.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 46, Change blockname to Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 46, Delete blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 25, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano4, 47, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 28.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 47, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 25, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano4, 51, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 51, Delete blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 25, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano4, 52, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 86.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 52, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 20, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 52, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 25, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano4, 53, Increase Speed, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano4, 54, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 54, Increase Distance CM, Ultrasonic Sensor, Distance CM = 102.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 54, Decrease Speed, MoveSteering, OnUnlimited, Speed = 1, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano4, 55, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 36.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 56, Increase Distance CM, Ultrasonic Sensor, Distance CM = 170, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 56, Increase Speed, MoveSteering, OnUnlimited, Speed = 64, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano4, 57, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 72.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 58, Increase Distance CM, Ultrasonic Sensor, Distance CM = 107.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 59, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 60, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 154.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 61, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 47.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 62, Increase Distance CM, Ultrasonic Sensor, Distance CM = 86.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 63, Increase Distance CM, Ultrasonic Sensor, Distance CM = 108.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 64, Increase Distance CM, Ultrasonic Sensor, Distance CM = 116.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 64, Decrease Speed, MoveSteering, OnUnlimited, Speed = 24, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano4, 65, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 58, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 66, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 26.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 71, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 26.5, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 71, Increase Distance CM, Ultrasonic Sensor, Distance CM = 114.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 72, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 24.5, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 72, Increase Distance CM, Ultrasonic Sensor, Distance CM = 129.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 74, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 24.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano4, 74, END CASE_ID,,,,,,
ExB_piccoli_2018_ICMontecassiano6, 0, START CASE_ID,,,,,,
ExB_piccoli_2018_ICMontecassiano6, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 30, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano6, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 228.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 1, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 43.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 3, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 4, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 100.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 5, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 55.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 6, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 39.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 7, Increase Distance CM, Ultrasonic Sensor, Distance CM = 51.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 8, Increase Distance CM, Ultrasonic Sensor, Distance CM = 78.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 9, Increase Distance CM, Ultrasonic Sensor, Distance CM = 106, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 10, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 75.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 10, Increase Speed, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICMontecassiano6, 11, Increase Distance CM, Ultrasonic Sensor, Distance CM = 189.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 12, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 74, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 13, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 48.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 15, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 16, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 74.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 17, Increase Distance CM, Ultrasonic Sensor, Distance CM = 116.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 18, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 19, Increase Distance CM, Ultrasonic Sensor, Distance CM = 40.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 20, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 11.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 21, Increase Distance CM, Ultrasonic Sensor, Distance CM = 107.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 22, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 23, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 100.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 24, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 53.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 25, Increase Distance CM, Ultrasonic Sensor, Distance CM = 68.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 25, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 27, Increase Distance CM, Ultrasonic Sensor, Distance CM = 195.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 28, Increase Distance CM, Ultrasonic Sensor, Distance CM = 207.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 28, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 29, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 52.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 30, Increase Distance CM, Ultrasonic Sensor, Distance CM = 142, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 30, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 30, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 31, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 31, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 29, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 33, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 24.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 34, Increase Distance CM, Ultrasonic Sensor, Distance CM = 179.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 35, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 128.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 36, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 112.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 37, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 85.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 38, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 54.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 39, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 29.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 40, Increase Distance CM, Ultrasonic Sensor, Distance CM = 39.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 42, Increase Distance CM, Ultrasonic Sensor, Distance CM = 43.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 43, Increase Distance CM, Ultrasonic Sensor, Distance CM = 89.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 46, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 74.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 47, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 48.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 48, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 37.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 49, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 53, Increase Distance CM, Ultrasonic Sensor, Distance CM = 37, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 55, Increase Distance CM, Ultrasonic Sensor, Distance CM = 52.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 59, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 60, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 97.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 61, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 62, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 109.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 63, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 64, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 89.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 65, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 78, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 67, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 35, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 67, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 35, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 67, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 41.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 68, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 34.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 70, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 70, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 71, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 26.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 72, Increase Distance CM, Ultrasonic Sensor, Distance CM = 44.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 73, Increase Distance CM, Ultrasonic Sensor, Distance CM = 52.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 74, Increase Distance CM, Ultrasonic Sensor, Distance CM = 75.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 75, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 63.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 75, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 76, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 76, Increase Distance CM, Ultrasonic Sensor, Distance CM = 75.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 82, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 35, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 82, Increase Distance CM, Ultrasonic Sensor, Distance CM = 101.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 86, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 86, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 86, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 68.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 87, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 40, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 88, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 35, Port = 104,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 88, Increase Distance CM, Ultrasonic Sensor, Distance CM = 99.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 89, Increase Distance CM, Ultrasonic Sensor, Distance CM = 121, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 90, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 108.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 91, Increase Distance CM, Ultrasonic Sensor, Distance CM = 198.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 92, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 81, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 93, Increase Distance CM, Ultrasonic Sensor, Distance CM = 91.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 94, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 19.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 95, Increase Distance CM, Ultrasonic Sensor, Distance CM = 90.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 96, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 34.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICMontecassiano6, 96, END CASE_ID,,,,,,
ExB_piccoli_2018_ICNovelliNatalucci3, 0, START CASE_ID,,,,,,
ExB_piccoli_2018_ICNovelliNatalucci3, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 100, Speed = 75, Steering = 0, MotorPorts = 123
ExB_piccoli_2018_ICNovelliNatalucci3, 6, Change type OnUnlimited, MoveSteering, OnUnlimited, Speed = 75, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICNovelliNatalucci3, 6, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 41.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci3, 6, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 24, Port = 104,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci3, 7, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci3, 17, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 49.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci3, 19, Increase Distance CM, Ultrasonic Sensor, Distance CM = 240.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci3, 23, Increase Distance CM, Ultrasonic Sensor, Distance CM = 248.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci3, 24, Increase Distance CM, Ultrasonic Sensor, Distance CM = 2480, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci3, 25, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 654, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci3, 26, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 24, Port = 104,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci3, 26, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 645, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci3, 27, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 149, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci3, 28, Increase Distance CM, Ultrasonic Sensor, Distance CM = 672, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci3, 29, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 653, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci3, 30, Increase Distance CM, Ultrasonic Sensor, Distance CM = 903, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci3, 31, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci3, 31, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci3, 31, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 687, Port = 104,nan,nan,nan
